NMGBSZ CH Equity 2018,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,INNER MONGOLIAN ZHUNGER BAIS,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
NTPC IN Equity 2021,263900,0,573.404,#N/A N/A,#N/A N/A,#N/A N/A,534.18,#N/A N/A,26.919,12.31,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,3122653.277,1115311.5,1033179.777,NTPC LTD,9844.6779,106.55,2101932.9,47696.5,3988876.4
NTPC IN Equity 2022,304140,0,1113.88,#N/A N/A,#N/A N/A,#N/A N/A,1099.74,#N/A N/A,2.104,12.03,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,3409138.828,1326692.8,1309049.928,NTPC LTD,9696.6661,135,2107065.6,44580.8,4165964.1
NTPC IN Equity 2023,336480,0,4364.55,#N/A N/A,#N/A N/A,#N/A N/A,4342.93,#N/A N/A,4.202,17.42,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,3916337.04,1762069.3,1697886.24,NTPC LTD,9696.6661,175.1,2229131.6,49985.3,4479132.5
NTPC IN Equity 2024,353293,0,3266.22,#N/A N/A,#N/A N/A,#N/A N/A,3231.54,#N/A N/A,5.025,29.65,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5602606.988,1785008.8,3256140.488,NTPC LTD,9696.6661,335.8,2371309.8,68973.4,4801965.7
NRG US Equity 2018,49711.199,189,13.8,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,13,0.8,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,17209.5415,9478,11232.5415,NRG ENERGY INC,304,39.6,6521,563,10628
NRG US Equity 2019,42000,187,10.8,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,10,0.8,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,16019.5985,9821,9897.5985,NRG ENERGY INC,262,39.75,6447,345,12531
NRG US Equity 2020,29767.5,241.46,3.287,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,2.487,0.8,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,14304.9091,9093,9170.9091,NRG ENERGY INC,245,37.55,9039,3905,14902
NRG US Equity 2021,36557.398,176.859,1.148,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1.148,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,18537.918,26989,10500.918,NRG ENERGY INC,245,43.08,8287,250,23182
NRG US Equity 2022,37417.602,141.831,2.432,0,0,0,0,0,2.432,0,0,0,0,0,0,0,0,0,#N/A N/A,15176.632,31543,7304.632,NRG ENERGY INC,236,31.82,8302,430,29146
NRG US Equity 2023,26835.9,145.614,4.681,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,4.681,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0,#N/A N/A,#N/A N/A,21840.3701,28823,10760.3701,NRG ENERGY INC,228,51.7,10971,541,26038
NRG US Equity 2024,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,28593.0532,28130,17918.0532,NRG ENERGY INC,206,90.22,10991,966,24022
NWE US Equity 2018,2879.2,14.996,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5312.4092,1192.009,3203.1622,NORTHWESTERN ENERGY GROUP IN,49.9846,59.44,2124.558,7.86,5644.376
NWE US Equity 2019,2664.49,14.439,1291.88,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,6114.9299,1257.91,3870.1219,NORTHWESTERN ENERGY GROUP IN,50.4286,71.67,2256.878,5.145,6083.486
NWE US Equity 2020,2160.37,10.231,1372.4,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5365.0404,1198.67,2949.4364,NORTHWESTERN ENERGY GROUP IN,50.559,58.31,2432.7,5.811,6389.449
NWE US Equity 2021,2524.16,8.929,1359.77,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5627.572,1372.3,3090.084,NORTHWESTERN ENERGY GROUP IN,51.709,57.16,2556.25,2.82,6780.443
